,Parametros CH1,Valores CH1,Tiempo CH1,Voltaje CH1,Parametros CH3,Valores CH3,Tiempo CH3,Voltaje CH3
768,0,0,-6.92e-05,13800.0,0,0,-6.92e-05,-0.092
769,0,0,-6.91e-05,13800.0,0,0,-6.91e-05,-0.092
770,0,0,-6.9e-05,13800.0,0,0,-6.9e-05,-0.088
771,0,0,-6.890000000000001e-05,13600.0,0,0,-6.890000000000001e-05,-0.092
772,0,0,-6.88e-05,13600.0,0,0,-6.88e-05,-0.092
773,0,0,-6.87e-05,13600.0,0,0,-6.87e-05,-0.092
774,0,0,-6.86e-05,13600.0,0,0,-6.86e-05,-0.092
775,0,0,-6.85e-05,13600.0,0,0,-6.85e-05,-0.092
776,0,0,-6.84e-05,13600.0,0,0,-6.84e-05,-0.092
777,0,0,-6.83e-05,13400.0,0,0,-6.83e-05,-0.092
778,0,0,-6.82e-05,13400.0,0,0,-6.82e-05,-0.092
779,0,0,-6.81e-05,13400.0,0,0,-6.81e-05,-0.092
780,0,0,-6.8e-05,13400.0,0,0,-6.8e-05,-0.096
781,0,0,-6.79e-05,13400.0,0,0,-6.79e-05,-0.096
782,0,0,-6.780000000000001e-05,13200.0,0,0,-6.780000000000001e-05,-0.096
783,0,0,-6.77e-05,13200.0,0,0,-6.77e-05,-0.096
784,0,0,-6.76e-05,13200.0,0,0,-6.76e-05,-0.096
785,0,0,-6.75e-05,13200.0,0,0,-6.75e-05,-0.096
786,0,0,-6.74e-05,13000.0,0,0,-6.74e-05,-0.096
787,0,0,-6.73e-05,13000.0,0,0,-6.73e-05,-0.096
788,0,0,-6.720000000000001e-05,13000.0,0,0,-6.720000000000001e-05,-0.096
789,0,0,-6.71e-05,13000.0,0,0,-6.71e-05,-0.1
790,0,0,-6.7e-05,13000.0,0,0,-6.7e-05,-0.1
791,0,0,-6.69e-05,13000.0,0,0,-6.69e-05,-0.1
792,0,0,-6.68e-05,12800.0,0,0,-6.68e-05,-0.1
793,0,0,-6.67e-05,12800.0,0,0,-6.67e-05,-0.1
794,0,0,-6.66e-05,12800.0,0,0,-6.66e-05,-0.1
795,0,0,-6.65e-05,12800.0,0,0,-6.65e-05,-0.1
796,0,0,-6.64e-05,12800.0,0,0,-6.64e-05,-0.1
797,0,0,-6.63e-05,12600.0,0,0,-6.63e-05,-0.1
798,0,0,-6.62e-05,12600.0,0,0,-6.62e-05,-0.1
799,0,0,-6.610000000000001e-05,12600.0,0,0,-6.610000000000001e-05,-0.1
800,0,0,-6.6e-05,12600.0,0,0,-6.6e-05,-0.1
801,0,0,-6.59e-05,12400.0,0,0,-6.59e-05,-0.10400000000000001
802,0,0,-6.58e-05,12400.0,0,0,-6.58e-05,-0.10400000000000001
803,0,0,-6.57e-05,12400.0,0,0,-6.57e-05,-0.10400000000000001
804,0,0,-6.56e-05,12400.0,0,0,-6.56e-05,-0.10400000000000001
805,0,0,-6.55e-05,12400.0,0,0,-6.55e-05,-0.10400000000000001
806,0,0,-6.54e-05,12200.0,0,0,-6.54e-05,-0.10400000000000001
807,0,0,-6.53e-05,12200.0,0,0,-6.53e-05,-0.10400000000000001
808,0,0,-6.52e-05,12200.0,0,0,-6.52e-05,-0.10400000000000001
809,0,0,-6.51e-05,12200.0,0,0,-6.51e-05,-0.10400000000000001
810,0,0,-6.500000000000001e-05,12200.0,0,0,-6.500000000000001e-05,-0.10400000000000001
811,0,0,-6.49e-05,12000.0,0,0,-6.49e-05,-0.10400000000000001
812,0,0,-6.48e-05,12000.0,0,0,-6.48e-05,-0.10400000000000001
813,0,0,-6.47e-05,12000.0,0,0,-6.47e-05,-0.10400000000000001
814,0,0,-6.46e-05,12000.0,0,0,-6.46e-05,-0.108
815,0,0,-6.45e-05,11800.0,0,0,-6.45e-05,-0.108
816,0,0,-6.440000000000001e-05,11800.0,0,0,-6.440000000000001e-05,-0.108
817,0,0,-6.43e-05,11800.0,0,0,-6.43e-05,-0.108
818,0,0,-6.42e-05,11800.0,0,0,-6.42e-05,-0.108
819,0,0,-6.41e-05,11800.0,0,0,-6.41e-05,-0.108
820,0,0,-6.4e-05,11600.0,0,0,-6.4e-05,-0.108
821,0,0,-6.390000000000001e-05,11600.0,0,0,-6.390000000000001e-05,-0.108
822,0,0,-6.38e-05,11600.0,0,0,-6.38e-05,-0.108
823,0,0,-6.37e-05,11600.0,0,0,-6.37e-05,-0.108
824,0,0,-6.36e-05,11600.0,0,0,-6.36e-05,-0.108
825,0,0,-6.35e-05,11400.0,0,0,-6.35e-05,-0.108
826,0,0,-6.34e-05,11400.0,0,0,-6.34e-05,-0.108
827,0,0,-6.330000000000001e-05,11400.0,0,0,-6.330000000000001e-05,-0.108
828,0,0,-6.32e-05,11400.0,0,0,-6.32e-05,-0.112
829,0,0,-6.31e-05,11400.0,0,0,-6.31e-05,-0.108
830,0,0,-6.3e-05,11200.0,0,0,-6.3e-05,-0.112
831,0,0,-6.29e-05,11200.0,0,0,-6.29e-05,-0.112
832,0,0,-6.280000000000001e-05,11200.0,0,0,-6.280000000000001e-05,-0.112
833,0,0,-6.27e-05,11200.0,0,0,-6.27e-05,-0.112
834,0,0,-6.26e-05,11000.0,0,0,-6.26e-05,-0.112
835,0,0,-6.25e-05,11000.0,0,0,-6.25e-05,-0.112
836,0,0,-6.24e-05,11000.0,0,0,-6.24e-05,-0.112
837,0,0,-6.23e-05,11000.0,0,0,-6.23e-05,-0.112
838,0,0,-6.220000000000001e-05,10800.0,0,0,-6.220000000000001e-05,-0.112
839,0,0,-6.21e-05,10800.0,0,0,-6.21e-05,-0.112
840,0,0,-6.2e-05,10800.0,0,0,-6.2e-05,-0.112
841,0,0,-6.19e-05,10800.0,0,0,-6.19e-05,-0.112
842,0,0,-6.18e-05,10800.0,0,0,-6.18e-05,-0.112
843,0,0,-6.17e-05,10600.0,0,0,-6.17e-05,-0.112
844,0,0,-6.16e-05,10600.0,0,0,-6.16e-05,-0.112
845,0,0,-6.15e-05,10600.0,0,0,-6.15e-05,-0.112
846,0,0,-6.14e-05,10600.0,0,0,-6.14e-05,-0.112
847,0,0,-6.13e-05,10600.0,0,0,-6.13e-05,-0.112
848,0,0,-6.12e-05,10400.0,0,0,-6.12e-05,-0.112
849,0,0,-6.110000000000001e-05,10400.0,0,0,-6.110000000000001e-05,-0.112
850,0,0,-6.1000000000000005e-05,10400.0,0,0,-6.1000000000000005e-05,-0.116
851,0,0,-6.09e-05,10400.0,0,0,-6.09e-05,-0.116
852,0,0,-6.08e-05,10200.0,0,0,-6.08e-05,-0.116
853,0,0,-6.07e-05,10200.0,0,0,-6.07e-05,-0.112
854,0,0,-6.0599999999999996e-05,10200.0,0,0,-6.0599999999999996e-05,-0.116
855,0,0,-6.050000000000001e-05,10200.0,0,0,-6.050000000000001e-05,-0.116
856,0,0,-6.0400000000000004e-05,10000.0,0,0,-6.0400000000000004e-05,-0.116
857,0,0,-6.03e-05,10000.0,0,0,-6.03e-05,-0.116
858,0,0,-6.02e-05,10000.0,0,0,-6.02e-05,-0.116
859,0,0,-6.01e-05,10000.0,0,0,-6.01e-05,-0.116
860,0,0,-6.000000000000001e-05,10000.0,0,0,-6.000000000000001e-05,-0.116
861,0,0,-5.9900000000000006e-05,10000.0,0,0,-5.9900000000000006e-05,-0.116
862,0,0,-5.9800000000000003e-05,9800.0,0,0,-5.9800000000000003e-05,-0.116
863,0,0,-5.97e-05,9800.0,0,0,-5.97e-05,-0.116
864,0,0,-5.96e-05,9800.0,0,0,-5.96e-05,-0.116
865,0,0,-5.9499999999999996e-05,9800.0,0,0,-5.9499999999999996e-05,-0.116
866,0,0,-5.940000000000001e-05,9800.0,0,0,-5.940000000000001e-05,-0.116
867,0,0,-5.9300000000000005e-05,9600.0,0,0,-5.9300000000000005e-05,-0.116
868,0,0,-5.92e-05,9600.0,0,0,-5.92e-05,-0.116
869,0,0,-5.91e-05,9600.0,0,0,-5.91e-05,-0.116
870,0,0,-5.9e-05,9600.0,0,0,-5.9e-05,-0.116
871,0,0,-5.890000000000001e-05,9400.0,0,0,-5.890000000000001e-05,-0.116
872,0,0,-5.8800000000000006e-05,9400.0,0,0,-5.8800000000000006e-05,-0.116
873,0,0,-5.8700000000000004e-05,9400.0,0,0,-5.8700000000000004e-05,-0.116
874,0,0,-5.86e-05,9400.0,0,0,-5.86e-05,-0.116
875,0,0,-5.85e-05,9200.0,0,0,-5.85e-05,-0.116
876,0,0,-5.8399999999999997e-05,9200.0,0,0,-5.8399999999999997e-05,-0.116
877,0,0,-5.830000000000001e-05,9200.0,0,0,-5.830000000000001e-05,-0.116
878,0,0,-5.8200000000000005e-05,9200.0,0,0,-5.8200000000000005e-05,-0.116
879,0,0,-5.81e-05,9200.0,0,0,-5.81e-05,-0.116
880,0,0,-5.8e-05,9000.0,0,0,-5.8e-05,-0.116
881,0,0,-5.79e-05,9000.0,0,0,-5.79e-05,-0.116
882,0,0,-5.7799999999999995e-05,9000.0,0,0,-5.7799999999999995e-05,-0.116
883,0,0,-5.7700000000000007e-05,9000.0,0,0,-5.7700000000000007e-05,-0.116
884,0,0,-5.7600000000000004e-05,8800.0,0,0,-5.7600000000000004e-05,-0.116
885,0,0,-5.75e-05,8800.0,0,0,-5.75e-05,-0.116
886,0,0,-5.74e-05,8800.0,0,0,-5.74e-05,-0.116
887,0,0,-5.73e-05,8800.0,0,0,-5.73e-05,-0.116
888,0,0,-5.720000000000001e-05,8800.0,0,0,-5.720000000000001e-05,-0.12
889,0,0,-5.7100000000000006e-05,8600.0,0,0,-5.7100000000000006e-05,-0.12
890,0,0,-5.7e-05,8600.0,0,0,-5.7e-05,-0.12
891,0,0,-5.69e-05,8600.0,0,0,-5.69e-05,-0.116
892,0,0,-5.68e-05,8600.0,0,0,-5.68e-05,-0.116
893,0,0,-5.6699999999999996e-05,8400.0,0,0,-5.6699999999999996e-05,-0.12
894,0,0,-5.660000000000001e-05,8400.0,0,0,-5.660000000000001e-05,-0.116
895,0,0,-5.6500000000000005e-05,8400.0,0,0,-5.6500000000000005e-05,-0.116
896,0,0,-5.64e-05,8400.0,0,0,-5.64e-05,-0.116
897,0,0,-5.63e-05,8400.0,0,0,-5.63e-05,-0.116
898,0,0,-5.62e-05,8200.0,0,0,-5.62e-05,-0.116
899,0,0,-5.610000000000001e-05,8200.0,0,0,-5.610000000000001e-05,-0.12
900,0,0,-5.6000000000000006e-05,8200.0,0,0,-5.6000000000000006e-05,-0.116
901,0,0,-5.5900000000000004e-05,8200.0,0,0,-5.5900000000000004e-05,-0.12
902,0,0,-5.58e-05,8000.0,0,0,-5.58e-05,-0.116
903,0,0,-5.57e-05,8000.0,0,0,-5.57e-05,-0.116
904,0,0,-5.5599999999999996e-05,8000.0,0,0,-5.5599999999999996e-05,-0.116
905,0,0,-5.550000000000001e-05,8000.0,0,0,-5.550000000000001e-05,-0.12
906,0,0,-5.5400000000000005e-05,8000.0,0,0,-5.5400000000000005e-05,-0.116
907,0,0,-5.53e-05,7800.0,0,0,-5.53e-05,-0.12
908,0,0,-5.52e-05,7800.0,0,0,-5.52e-05,-0.116
909,0,0,-5.51e-05,7800.0,0,0,-5.51e-05,-0.12
910,0,0,-5.500000000000001e-05,7800.0,0,0,-5.500000000000001e-05,-0.116
911,0,0,-5.4900000000000006e-05,7600.0,0,0,-5.4900000000000006e-05,-0.12
912,0,0,-5.4800000000000004e-05,7600.0,0,0,-5.4800000000000004e-05,-0.116
913,0,0,-5.47e-05,7600.0,0,0,-5.47e-05,-0.116
914,0,0,-5.46e-05,7600.0,0,0,-5.46e-05,-0.116
915,0,0,-5.4499999999999997e-05,7600.0,0,0,-5.4499999999999997e-05,-0.116
916,0,0,-5.440000000000001e-05,7400.0,0,0,-5.440000000000001e-05,-0.116
917,0,0,-5.4300000000000005e-05,7400.0,0,0,-5.4300000000000005e-05,-0.116
918,0,0,-5.42e-05,7400.0,0,0,-5.42e-05,-0.116
919,0,0,-5.41e-05,7400.0,0,0,-5.41e-05,-0.116
920,0,0,-5.4e-05,7400.0,0,0,-5.4e-05,-0.116
921,0,0,-5.3899999999999996e-05,7200.0,0,0,-5.3899999999999996e-05,-0.116
922,0,0,-5.380000000000001e-05,7200.0,0,0,-5.380000000000001e-05,-0.116
923,0,0,-5.3700000000000004e-05,7200.0,0,0,-5.3700000000000004e-05,-0.116
924,0,0,-5.36e-05,7200.0,0,0,-5.36e-05,-0.116
925,0,0,-5.35e-05,7000.0,0,0,-5.35e-05,-0.116
926,0,0,-5.34e-05,7000.0,0,0,-5.34e-05,-0.116
927,0,0,-5.330000000000001e-05,7000.0,0,0,-5.330000000000001e-05,-0.116
928,0,0,-5.3200000000000006e-05,7000.0,0,0,-5.3200000000000006e-05,-0.116
929,0,0,-5.31e-05,7000.0,0,0,-5.31e-05,-0.116
930,0,0,-5.3e-05,6800.0,0,0,-5.3e-05,-0.116
931,0,0,-5.29e-05,6800.0,0,0,-5.29e-05,-0.116
932,0,0,-5.2799999999999996e-05,6800.0,0,0,-5.2799999999999996e-05,-0.116
933,0,0,-5.270000000000001e-05,6800.0,0,0,-5.270000000000001e-05,-0.116
934,0,0,-5.2600000000000005e-05,6800.0,0,0,-5.2600000000000005e-05,-0.116
935,0,0,-5.25e-05,6800.0,0,0,-5.25e-05,-0.116
936,0,0,-5.24e-05,6600.0,0,0,-5.24e-05,-0.116
937,0,0,-5.23e-05,6600.0,0,0,-5.23e-05,-0.116
938,0,0,-5.220000000000001e-05,6600.0,0,0,-5.220000000000001e-05,-0.116
939,0,0,-5.2100000000000006e-05,6600.0,0,0,-5.2100000000000006e-05,-0.116
940,0,0,-5.2000000000000004e-05,6400.0,0,0,-5.2000000000000004e-05,-0.116
941,0,0,-5.19e-05,6400.0,0,0,-5.19e-05,-0.116
942,0,0,-5.18e-05,6400.0,0,0,-5.18e-05,-0.116
943,0,0,-5.1699999999999996e-05,6400.0,0,0,-5.1699999999999996e-05,-0.116
944,0,0,-5.160000000000001e-05,6400.0,0,0,-5.160000000000001e-05,-0.116
945,0,0,-5.1500000000000005e-05,6200.0,0,0,-5.1500000000000005e-05,-0.116
946,0,0,-5.14e-05,6200.0,0,0,-5.14e-05,-0.116
947,0,0,-5.13e-05,6200.0,0,0,-5.13e-05,-0.112
948,0,0,-5.12e-05,6200.0,0,0,-5.12e-05,-0.116
949,0,0,-5.110000000000001e-05,6200.0,0,0,-5.110000000000001e-05,-0.116
950,0,0,-5.1000000000000006e-05,6000.0,0,0,-5.1000000000000006e-05,-0.112
951,0,0,-5.0900000000000004e-05,6000.0,0,0,-5.0900000000000004e-05,-0.112
952,0,0,-5.08e-05,6000.0,0,0,-5.08e-05,-0.112
953,0,0,-5.07e-05,6000.0,0,0,-5.07e-05,-0.112
954,0,0,-5.06e-05,6000.0,0,0,-5.06e-05,-0.112
955,0,0,-5.050000000000001e-05,5800.0,0,0,-5.050000000000001e-05,-0.112
956,0,0,-5.0400000000000005e-05,5800.0,0,0,-5.0400000000000005e-05,-0.112
957,0,0,-5.03e-05,5800.0,0,0,-5.03e-05,-0.112
958,0,0,-5.02e-05,5800.0,0,0,-5.02e-05,-0.112
959,0,0,-5.01e-05,5800.0,0,0,-5.01e-05,-0.112
960,0,0,-4.9999999999999996e-05,5600.0,0,0,-4.9999999999999996e-05,-0.112
961,0,0,-4.990000000000001e-05,5600.0,0,0,-4.990000000000001e-05,-0.112
962,0,0,-4.9800000000000004e-05,5600.0,0,0,-4.9800000000000004e-05,-0.112
963,0,0,-4.97e-05,5600.0,0,0,-4.97e-05,-0.112
964,0,0,-4.96e-05,5600.0,0,0,-4.96e-05,-0.112
965,0,0,-4.95e-05,5600.0,0,0,-4.95e-05,-0.112
966,0,0,-4.940000000000001e-05,5400.0,0,0,-4.940000000000001e-05,-0.112
967,0,0,-4.9300000000000006e-05,5400.0,0,0,-4.9300000000000006e-05,-0.112
968,0,0,-4.92e-05,5400.0,0,0,-4.92e-05,-0.112
969,0,0,-4.91e-05,5400.0,0,0,-4.91e-05,-0.112
970,0,0,-4.9e-05,5200.0,0,0,-4.9e-05,-0.108
971,0,0,-4.8899999999999996e-05,5200.0,0,0,-4.8899999999999996e-05,-0.108
972,0,0,-4.880000000000001e-05,5200.0,0,0,-4.880000000000001e-05,-0.108
973,0,0,-4.8700000000000005e-05,5200.0,0,0,-4.8700000000000005e-05,-0.108
974,0,0,-4.86e-05,5200.0,0,0,-4.86e-05,-0.108
975,0,0,-4.85e-05,5000.0,0,0,-4.85e-05,-0.108
976,0,0,-4.84e-05,5000.0,0,0,-4.84e-05,-0.108
977,0,0,-4.830000000000001e-05,5000.0,0,0,-4.830000000000001e-05,-0.108
978,0,0,-4.8200000000000006e-05,5000.0,0,0,-4.8200000000000006e-05,-0.108
979,0,0,-4.8100000000000004e-05,5000.0,0,0,-4.8100000000000004e-05,-0.108
980,0,0,-4.8e-05,4800.0,0,0,-4.8e-05,-0.108
981,0,0,-4.79e-05,4800.0,0,0,-4.79e-05,-0.108
982,0,0,-4.7799999999999996e-05,4800.0,0,0,-4.7799999999999996e-05,-0.108
983,0,0,-4.770000000000001e-05,4800.0,0,0,-4.770000000000001e-05,-0.10400000000000001
984,0,0,-4.7600000000000005e-05,4800.0,0,0,-4.7600000000000005e-05,-0.10400000000000001
985,0,0,-4.75e-05,4800.0,0,0,-4.75e-05,-0.10400000000000001
986,0,0,-4.74e-05,4600.0,0,0,-4.74e-05,-0.108
987,0,0,-4.73e-05,4600.0,0,0,-4.73e-05,-0.10400000000000001
988,0,0,-4.720000000000001e-05,4600.0,0,0,-4.720000000000001e-05,-0.10400000000000001
989,0,0,-4.7100000000000006e-05,4600.0,0,0,-4.7100000000000006e-05,-0.10400000000000001
990,0,0,-4.7000000000000004e-05,4600.0,0,0,-4.7000000000000004e-05,-0.10400000000000001
991,0,0,-4.69e-05,4600.0,0,0,-4.69e-05,-0.10400000000000001
992,0,0,-4.68e-05,4400.0,0,0,-4.68e-05,-0.10400000000000001
993,0,0,-4.67e-05,4400.0,0,0,-4.67e-05,-0.10400000000000001
994,0,0,-4.660000000000001e-05,4400.0,0,0,-4.660000000000001e-05,-0.10400000000000001
995,0,0,-4.6500000000000005e-05,4400.0,0,0,-4.6500000000000005e-05,-0.10400000000000001
996,0,0,-4.64e-05,4400.0,0,0,-4.64e-05,-0.10400000000000001
997,0,0,-4.63e-05,4200.0,0,0,-4.63e-05,-0.10400000000000001
998,0,0,-4.62e-05,4200.0,0,0,-4.62e-05,-0.1
999,0,0,-4.610000000000001e-05,4200.0,0,0,-4.610000000000001e-05,-0.1
1000,0,0,-4.600000000000001e-05,4200.0,0,0,-4.600000000000001e-05,-0.1
1001,0,0,-4.5900000000000004e-05,4200.0,0,0,-4.5900000000000004e-05,-0.1
1002,0,0,-4.58e-05,4200.0,0,0,-4.58e-05,-0.1
1003,0,0,-4.57e-05,4200.0,0,0,-4.57e-05,-0.1
1004,0,0,-4.56e-05,4000.0,0,0,-4.56e-05,-0.1
1005,0,0,-4.550000000000001e-05,4000.0,0,0,-4.550000000000001e-05,-0.1
1006,0,0,-4.5400000000000006e-05,4000.0,0,0,-4.5400000000000006e-05,-0.1
1007,0,0,-4.53e-05,4000.0,0,0,-4.53e-05,-0.1
1008,0,0,-4.52e-05,4000.0,0,0,-4.52e-05,-0.1
1009,0,0,-4.51e-05,4000.0,0,0,-4.51e-05,-0.1
1010,0,0,-4.4999999999999996e-05,3800.0,0,0,-4.4999999999999996e-05,-0.1
1011,0,0,-4.490000000000001e-05,3800.0,0,0,-4.490000000000001e-05,-0.096
1012,0,0,-4.4800000000000005e-05,3800.0,0,0,-4.4800000000000005e-05,-0.096
1013,0,0,-4.47e-05,3800.0,0,0,-4.47e-05,-0.096
1014,0,0,-4.46e-05,3800.0,0,0,-4.46e-05,-0.096
1015,0,0,-4.45e-05,3800.0,0,0,-4.45e-05,-0.096
1016,0,0,-4.440000000000001e-05,3600.0,0,0,-4.440000000000001e-05,-0.096
1017,0,0,-4.4300000000000006e-05,3600.0,0,0,-4.4300000000000006e-05,-0.092
1018,0,0,-4.4200000000000004e-05,3600.0,0,0,-4.4200000000000004e-05,-0.096
1019,0,0,-4.41e-05,3600.0,0,0,-4.41e-05,-0.096
1020,0,0,-4.4e-05,3600.0,0,0,-4.4e-05,-0.096
1021,0,0,-4.3899999999999996e-05,3600.0,0,0,-4.3899999999999996e-05,-0.092
1022,0,0,-4.380000000000001e-05,3600.0,0,0,-4.380000000000001e-05,-0.092
1023,0,0,-4.3700000000000005e-05,3400.0,0,0,-4.3700000000000005e-05,-0.092
1024,0,0,-4.36e-05,3400.0,0,0,-4.36e-05,-0.092
1025,0,0,-4.35e-05,3400.0,0,0,-4.35e-05,-0.092
1026,0,0,-4.34e-05,3400.0,0,0,-4.34e-05,-0.092
1027,0,0,-4.330000000000001e-05,3400.0,0,0,-4.330000000000001e-05,-0.092
1028,0,0,-4.3200000000000007e-05,3400.0,0,0,-4.3200000000000007e-05,-0.092
1029,0,0,-4.3100000000000004e-05,3400.0,0,0,-4.3100000000000004e-05,-0.092
1030,0,0,-4.3e-05,3200.0,0,0,-4.3e-05,-0.092
1031,0,0,-4.29e-05,3200.0,0,0,-4.29e-05,-0.092
1032,0,0,-4.28e-05,3200.0,0,0,-4.28e-05,-0.088
1033,0,0,-4.270000000000001e-05,3200.0,0,0,-4.270000000000001e-05,-0.088
1034,0,0,-4.2600000000000005e-05,3200.0,0,0,-4.2600000000000005e-05,-0.088
1035,0,0,-4.25e-05,3200.0,0,0,-4.25e-05,-0.088
1036,0,0,-4.24e-05,3000.0,0,0,-4.24e-05,-0.088
1037,0,0,-4.23e-05,3000.0,0,0,-4.23e-05,-0.088
1038,0,0,-4.220000000000001e-05,3000.0,0,0,-4.220000000000001e-05,-0.088
1039,0,0,-4.210000000000001e-05,3000.0,0,0,-4.210000000000001e-05,-0.088
1040,0,0,-4.2000000000000004e-05,3000.0,0,0,-4.2000000000000004e-05,-0.088
1041,0,0,-4.19e-05,3000.0,0,0,-4.19e-05,-0.088
1042,0,0,-4.18e-05,3000.0,0,0,-4.18e-05,-0.084
1043,0,0,-4.17e-05,3000.0,0,0,-4.17e-05,-0.084
1044,0,0,-4.160000000000001e-05,2800.0,0,0,-4.160000000000001e-05,-0.088
1045,0,0,-4.1500000000000006e-05,2800.0,0,0,-4.1500000000000006e-05,-0.084
1046,0,0,-4.1400000000000003e-05,2800.0,0,0,-4.1400000000000003e-05,-0.084
1047,0,0,-4.13e-05,2800.0,0,0,-4.13e-05,-0.084
1048,0,0,-4.12e-05,2800.0,0,0,-4.12e-05,-0.084
1049,0,0,-4.1099999999999996e-05,2800.0,0,0,-4.1099999999999996e-05,-0.084
1050,0,0,-4.100000000000001e-05,2800.0,0,0,-4.100000000000001e-05,-0.08
1051,0,0,-4.0900000000000005e-05,2800.0,0,0,-4.0900000000000005e-05,-0.08
1052,0,0,-4.08e-05,2600.0,0,0,-4.08e-05,-0.08
1053,0,0,-4.07e-05,2600.0,0,0,-4.07e-05,-0.08
1054,0,0,-4.06e-05,2600.0,0,0,-4.06e-05,-0.08
1055,0,0,-4.050000000000001e-05,2600.0,0,0,-4.050000000000001e-05,-0.08
1056,0,0,-4.0400000000000006e-05,2600.0,0,0,-4.0400000000000006e-05,-0.08
1057,0,0,-4.0300000000000004e-05,2600.0,0,0,-4.0300000000000004e-05,-0.076
1058,0,0,-4.02e-05,2600.0,0,0,-4.02e-05,-0.08
1059,0,0,-4.01e-05,2600.0,0,0,-4.01e-05,-0.08
1060,0,0,-3.9999999999999996e-05,2400.0,0,0,-3.9999999999999996e-05,-0.076
1061,0,0,-3.990000000000001e-05,2400.0,0,0,-3.990000000000001e-05,-0.076
1062,0,0,-3.9800000000000005e-05,2400.0,0,0,-3.9800000000000005e-05,-0.076
1063,0,0,-3.97e-05,2400.0,0,0,-3.97e-05,-0.076
1064,0,0,-3.96e-05,2400.0,0,0,-3.96e-05,-0.07200000000000001
1065,0,0,-3.95e-05,2400.0,0,0,-3.95e-05,-0.07200000000000001
1066,0,0,-3.940000000000001e-05,2400.0,0,0,-3.940000000000001e-05,-0.07200000000000001
1067,0,0,-3.9300000000000007e-05,2400.0,0,0,-3.9300000000000007e-05,-0.07200000000000001
1068,0,0,-3.9200000000000004e-05,2200.0,0,0,-3.9200000000000004e-05,-0.07200000000000001
1069,0,0,-3.91e-05,2200.0,0,0,-3.91e-05,-0.07200000000000001
1070,0,0,-3.9e-05,2200.0,0,0,-3.9e-05,-0.07200000000000001
1071,0,0,-3.89e-05,2200.0,0,0,-3.89e-05,-0.068
1072,0,0,-3.880000000000001e-05,2200.0,0,0,-3.880000000000001e-05,-0.07200000000000001
1073,0,0,-3.8700000000000006e-05,2200.0,0,0,-3.8700000000000006e-05,-0.068
1074,0,0,-3.86e-05,2200.0,0,0,-3.86e-05,-0.07200000000000001
1075,0,0,-3.85e-05,2200.0,0,0,-3.85e-05,-0.068
1076,0,0,-3.84e-05,2200.0,0,0,-3.84e-05,-0.068
1077,0,0,-3.830000000000001e-05,2200.0,0,0,-3.830000000000001e-05,-0.068
1078,0,0,-3.820000000000001e-05,2000.0,0,0,-3.820000000000001e-05,-0.064
1079,0,0,-3.8100000000000005e-05,2000.0,0,0,-3.8100000000000005e-05,-0.064
1080,0,0,-3.8e-05,2000.0,0,0,-3.8e-05,-0.064
1081,0,0,-3.79e-05,2000.0,0,0,-3.79e-05,-0.064
1082,0,0,-3.78e-05,2000.0,0,0,-3.78e-05,-0.064
1083,0,0,-3.770000000000001e-05,2000.0,0,0,-3.770000000000001e-05,-0.064
1084,0,0,-3.7600000000000006e-05,2000.0,0,0,-3.7600000000000006e-05,-0.064
1085,0,0,-3.7500000000000003e-05,2000.0,0,0,-3.7500000000000003e-05,-0.064
1086,0,0,-3.74e-05,2000.0,0,0,-3.74e-05,-0.064
1087,0,0,-3.73e-05,2000.0,0,0,-3.73e-05,-0.064
1088,0,0,-3.720000000000001e-05,2000.0,0,0,-3.720000000000001e-05,-0.06
1089,0,0,-3.710000000000001e-05,1800.0,0,0,-3.710000000000001e-05,-0.06
1090,0,0,-3.7000000000000005e-05,1800.0,0,0,-3.7000000000000005e-05,-0.06
1091,0,0,-3.69e-05,1800.0,0,0,-3.69e-05,-0.06
1092,0,0,-3.68e-05,1800.0,0,0,-3.68e-05,-0.06
1093,0,0,-3.67e-05,1800.0,0,0,-3.67e-05,-0.06
1094,0,0,-3.660000000000001e-05,1800.0,0,0,-3.660000000000001e-05,-0.06
1095,0,0,-3.6500000000000006e-05,1800.0,0,0,-3.6500000000000006e-05,-0.06
1096,0,0,-3.6400000000000004e-05,1800.0,0,0,-3.6400000000000004e-05,-0.056
1097,0,0,-3.63e-05,1800.0,0,0,-3.63e-05,-0.056
1098,0,0,-3.62e-05,1800.0,0,0,-3.62e-05,-0.056
1099,0,0,-3.6099999999999997e-05,1600.0,0,0,-3.6099999999999997e-05,-0.056
1100,0,0,-3.600000000000001e-05,1600.0,0,0,-3.600000000000001e-05,-0.056
1101,0,0,-3.5900000000000005e-05,1600.0,0,0,-3.5900000000000005e-05,-0.052000000000000005
1102,0,0,-3.58e-05,1600.0,0,0,-3.58e-05,-0.056
1103,0,0,-3.57e-05,1600.0,0,0,-3.57e-05,-0.056
1104,0,0,-3.56e-05,1600.0,0,0,-3.56e-05,-0.052000000000000005
1105,0,0,-3.550000000000001e-05,1600.0,0,0,-3.550000000000001e-05,-0.052000000000000005
1106,0,0,-3.540000000000001e-05,1600.0,0,0,-3.540000000000001e-05,-0.052000000000000005
1107,0,0,-3.5300000000000004e-05,1600.0,0,0,-3.5300000000000004e-05,-0.048
1108,0,0,-3.52e-05,1600.0,0,0,-3.52e-05,-0.052000000000000005
1109,0,0,-3.51e-05,1600.0,0,0,-3.51e-05,-0.052000000000000005
